timestamp,tool,config,repo,file,file_path_rel,findings_count,consensus_relevant,elapsed_s,findings_detail
2026-02-09T21:10:47.882035,semgrep:security-audit,p/security-audit,imran-iitp,sacc.go,imran-iitp/sacc.go,0,0,3.541,NO_FINDINGS
2026-02-09T21:10:51.528079,semgrep:security-audit,p/security-audit,inotnako,main.go,inotnako/main.go,0,0,3.645,NO_FINDINGS
2026-02-09T21:10:55.236721,semgrep:security-audit,p/security-audit,isheejong,carTrace.go,isheejong/carTrace.go,0,0,3.708,NO_FINDINGS
2026-02-09T21:10:58.819352,semgrep:security-audit,p/security-audit,isheejong,m2o.go,isheejong/m2o.go,0,0,3.583,NO_FINDINGS
2026-02-09T21:11:02.617247,semgrep:security-audit,p/security-audit,islamenshawy,diamonds.go,islamenshawy/diamonds.go,0,0,3.798,NO_FINDINGS
2026-02-09T21:11:06.243007,semgrep:security-audit,p/security-audit,issbgkh,store.go,issbgkh/store.go,0,0,3.624,NO_FINDINGS
2026-02-09T21:11:09.813251,semgrep:security-audit,p/security-audit,ivaylopivanov,storage.go,ivaylopivanov/storage.go,0,0,3.57,NO_FINDINGS
2026-02-09T21:11:13.372814,semgrep:security-audit,p/security-audit,ivaylopivanov,wallet.go,ivaylopivanov/wallet.go,0,0,3.56,NO_FINDINGS
2026-02-09T21:11:16.900511,semgrep:security-audit,p/security-audit,jakeeqsb,kwo-rec.go,jakeeqsb/kwo-rec.go,0,0,3.528,NO_FINDINGS
2026-02-09T21:11:20.451458,semgrep:security-audit,p/security-audit,james3443112,chaincode.go,james3443112/chaincode.go,1,0,3.551,[L225] WARNING [generic] | go.lang.security.audit.crypto.use_of_weak_crypto.use-of-md5: Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is ther
2026-02-09T21:11:24.002352,semgrep:security-audit,p/security-audit,JasonCrash,example_cc.go,JasonCrash/example_cc.go,0,0,3.551,NO_FINDINGS
2026-02-09T21:11:27.598527,semgrep:security-audit,p/security-audit,jasonren0403,_useless.go,jasonren0403/_useless.go,0,0,3.596,NO_FINDINGS
2026-02-09T21:11:31.214035,semgrep:security-audit,p/security-audit,jasonren0403,operations.go,jasonren0403/operations.go,0,0,3.616,NO_FINDINGS
2026-02-09T21:11:34.787635,semgrep:security-audit,p/security-audit,jastisriradheshyam,custom.go,jastisriradheshyam/custom.go,0,0,3.573,NO_FINDINGS
2026-02-09T21:11:38.392852,semgrep:security-audit,p/security-audit,jbibodi,Invoice.go,jbibodi/Invoice.go,0,0,3.605,NO_FINDINGS
2026-02-09T21:11:41.883959,semgrep:security-audit,p/security-audit,JcobCN,sacc.go,JcobCN/sacc.go,0,0,3.491,NO_FINDINGS
2026-02-09T21:11:45.905853,semgrep:security-audit,p/security-audit,jganobsik,chaincode.go,jganobsik/chaincode.go,0,0,4.021,NO_FINDINGS
2026-02-09T21:11:49.459652,semgrep:security-audit,p/security-audit,jiameng15,hkzgcc.go,jiameng15/hkzgcc.go,0,0,3.554,NO_FINDINGS
2026-02-09T21:11:53.021335,semgrep:security-audit,p/security-audit,jinjiaKarl,edu.go,jinjiaKarl/edu.go,1,0,3.561,[L564] WARNING [generic] | go.lang.security.audit.crypto.use_of_weak_crypto.use-of-md5: Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is ther
2026-02-09T21:11:56.551282,semgrep:security-audit,p/security-audit,jinjiaKarl,energyCommunity.go,jinjiaKarl/energyCommunity.go,1,0,3.53,[L104] WARNING [generic] | go.lang.security.audit.crypto.use_of_weak_crypto.use-of-md5: Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is ther
2026-02-09T21:12:00.414901,semgrep:security-audit,p/security-audit,jinjiaKarl,token.go,jinjiaKarl/token.go,0,0,3.864,NO_FINDINGS
2026-02-09T21:12:04.129169,semgrep:security-audit,p/security-audit,jinjiaKarl,vote.go,jinjiaKarl/vote.go,0,0,3.714,NO_FINDINGS
2026-02-09T21:12:07.832781,semgrep:security-audit,p/security-audit,jinnyjinnyjinjin-zz,chaincode_example02.go,jinnyjinnyjinjin-zz/chaincode_example02.go,0,0,3.704,NO_FINDINGS
2026-02-09T21:12:11.504058,semgrep:security-audit,p/security-audit,JiSeungGu,chaincode.go,JiSeungGu/chaincode.go,0,0,3.671,NO_FINDINGS
2026-02-09T21:12:15.102266,semgrep:security-audit,p/security-audit,JohnnyKuo99,basic.go,JohnnyKuo99/basic.go,0,0,3.598,NO_FINDINGS
2026-02-09T21:12:18.800371,semgrep:security-audit,p/security-audit,JohnnyKuo99,fabcar.go,JohnnyKuo99/fabcar.go,0,0,3.698,NO_FINDINGS
2026-02-09T21:12:22.437053,semgrep:security-audit,p/security-audit,JohnnyKuo99,marbles_chaincode.go,JohnnyKuo99/marbles_chaincode.go,0,0,3.637,NO_FINDINGS
2026-02-09T21:12:26.077408,semgrep:security-audit,p/security-audit,jonyjones96,chaincode_example02.go,jonyjones96/chaincode_example02.go,0,0,3.64,NO_FINDINGS
2026-02-09T21:12:29.642470,semgrep:security-audit,p/security-audit,jonyjones96,fabcar.go,jonyjones96/fabcar.go,0,0,3.565,NO_FINDINGS
2026-02-09T21:12:33.209645,semgrep:security-audit,p/security-audit,jonyjones96,fyp.go,jonyjones96/fyp.go,0,0,3.566,NO_FINDINGS
2026-02-09T21:12:36.675814,semgrep:security-audit,p/security-audit,jonyjones96,marbles_chaincode.go,jonyjones96/marbles_chaincode.go,0,0,3.466,NO_FINDINGS
2026-02-09T21:12:40.128789,semgrep:security-audit,p/security-audit,jonyjones96,sacc.go,jonyjones96/sacc.go,0,0,3.453,NO_FINDINGS
2026-02-09T21:12:43.695911,semgrep:security-audit,p/security-audit,joseprados,ReadingAsset.go,joseprados/ReadingAsset.go,0,0,3.567,NO_FINDINGS
2026-02-09T21:12:47.200969,semgrep:security-audit,p/security-audit,juniorug,abac.go,juniorug/abac.go,0,0,3.505,NO_FINDINGS
2026-02-09T21:12:50.689098,semgrep:security-audit,p/security-audit,juniorug,abstore.go,juniorug/abstore.go,0,0,3.487,NO_FINDINGS
2026-02-09T21:12:54.230826,semgrep:security-audit,p/security-audit,juniorug,audit.go,juniorug/audit.go,0,0,3.542,NO_FINDINGS
2026-02-09T21:12:58.124570,semgrep:security-audit,p/security-audit,juniorug,chaincode.go,juniorug/chaincode.go,0,0,3.893,NO_FINDINGS
2026-02-09T21:13:01.763469,semgrep:security-audit,p/security-audit,juniorug,foodSCM.go,juniorug/foodSCM.go,0,0,3.639,NO_FINDINGS
2026-02-09T21:13:05.499884,semgrep:security-audit,p/security-audit,juniorug,high-throughput.go,juniorug/high-throughput.go,0,0,3.736,NO_FINDINGS
2026-02-09T21:13:09.053582,semgrep:security-audit,p/security-audit,juniorug,marbles_chaincode.go,juniorug/marbles_chaincode.go,0,0,3.554,NO_FINDINGS
2026-02-09T21:13:12.539013,semgrep:security-audit,p/security-audit,juniorug,marbles_chaincode_private.go,juniorug/marbles_chaincode_private.go,0,0,3.484,NO_FINDINGS
2026-02-09T21:13:16.081022,semgrep:security-audit,p/security-audit,juniorug,sacc.go,juniorug/sacc.go,0,0,3.542,NO_FINDINGS
2026-02-09T21:13:19.610854,semgrep:security-audit,p/security-audit,jyotku48,PurchaseOrder.go,jyotku48/PurchaseOrder.go,0,0,3.53,NO_FINDINGS
2026-02-09T21:13:23.015820,semgrep:security-audit,p/security-audit,KarthikSamaganam550,abac.go,KarthikSamaganam550/abac.go,0,0,3.404,NO_FINDINGS
2026-02-09T21:13:26.498214,semgrep:security-audit,p/security-audit,KarthikSamaganam550,marbles_chaincode.go,KarthikSamaganam550/marbles_chaincode.go,0,0,3.482,NO_FINDINGS
2026-02-09T21:13:30.093778,semgrep:security-audit,p/security-audit,KarthikSamaganam550,sacc.go,KarthikSamaganam550/sacc.go,0,0,3.595,NO_FINDINGS
2026-02-09T21:13:33.663968,semgrep:security-audit,p/security-audit,karthiksukumaran,example_chaincode.go,karthiksukumaran/example_chaincode.go,0,0,3.57,NO_FINDINGS
2026-02-09T21:13:37.303199,semgrep:security-audit,p/security-audit,kavixooa,GetSetDelCC.go,kavixooa/GetSetDelCC.go,0,0,3.637,NO_FINDINGS
2026-02-09T21:13:40.918011,semgrep:security-audit,p/security-audit,Kayaanoosh,fabcar.go,Kayaanoosh/fabcar.go,0,0,3.615,NO_FINDINGS
2026-02-09T21:13:44.549106,semgrep:security-audit,p/security-audit,Kayaanoosh,Proto1.go,Kayaanoosh/Proto1.go,0,0,3.631,NO_FINDINGS
2026-02-09T21:13:48.087708,semgrep:security-audit,p/security-audit,kirtana01,normalchaincode1.go,kirtana01/normalchaincode1.go,0,0,3.539,NO_FINDINGS
2026-02-09T21:13:51.543742,semgrep:security-audit,p/security-audit,kmazz,sample.go,kmazz/sample.go,0,0,3.456,NO_FINDINGS
2026-02-09T21:13:55.116405,semgrep:security-audit,p/security-audit,kmiyachi,abac.go,kmiyachi/abac.go,0,0,3.573,NO_FINDINGS
2026-02-09T21:13:58.544659,semgrep:security-audit,p/security-audit,kmiyachi,abstore.go,kmiyachi/abstore.go,0,0,3.428,NO_FINDINGS
2026-02-09T21:14:02.112090,semgrep:security-audit,p/security-audit,kmiyachi,fabcar.go,kmiyachi/fabcar.go,0,0,3.567,NO_FINDINGS
2026-02-09T21:14:05.609960,semgrep:security-audit,p/security-audit,kmiyachi,ledgersafe-chaincode.go,kmiyachi/ledgersafe-chaincode.go,0,0,3.498,NO_FINDINGS
2026-02-09T21:14:09.113990,semgrep:security-audit,p/security-audit,kmiyachi,ledgersafe_cc.go,kmiyachi/ledgersafe_cc.go,0,0,3.504,NO_FINDINGS
2026-02-09T21:14:12.621966,semgrep:security-audit,p/security-audit,kmiyachi,marbles_chaincode.go,kmiyachi/marbles_chaincode.go,0,0,3.508,NO_FINDINGS
2026-02-09T21:14:16.106961,semgrep:security-audit,p/security-audit,kmiyachi,marbles_chaincode_private.go,kmiyachi/marbles_chaincode_private.go,0,0,3.484,NO_FINDINGS
2026-02-09T21:14:19.606759,semgrep:security-audit,p/security-audit,kmiyachi,sacc.go,kmiyachi/sacc.go,0,0,3.5,NO_FINDINGS
2026-02-09T21:14:23.177003,semgrep:security-audit,p/security-audit,koakh,chaincode.go,koakh/chaincode.go,0,0,3.57,NO_FINDINGS
2026-02-09T21:14:26.904882,semgrep:security-audit,p/security-audit,koakh,configure.go,koakh/configure.go,0,0,3.728,NO_FINDINGS
2026-02-09T21:14:30.461708,semgrep:security-audit,p/security-audit,koakh,init_private_data.go,koakh/init_private_data.go,0,0,3.557,NO_FINDINGS
2026-02-09T21:14:34.054838,semgrep:security-audit,p/security-audit,koakh,init_public_data.go,koakh/init_public_data.go,0,0,3.593,NO_FINDINGS
2026-02-09T21:14:37.611652,semgrep:security-audit,p/security-audit,koakh,lscc.go,koakh/lscc.go,0,0,3.557,NO_FINDINGS
2026-02-09T21:14:41.184629,semgrep:security-audit,p/security-audit,koakh,marbles_chaincode.go,koakh/marbles_chaincode.go,0,0,3.573,NO_FINDINGS
2026-02-09T21:14:44.734063,semgrep:security-audit,p/security-audit,KolevDarko,kyc-chaincode.go,KolevDarko/kyc-chaincode.go,0,0,3.549,NO_FINDINGS
2026-02-09T21:14:48.227009,semgrep:security-audit,p/security-audit,komaldhiman112,material-trace.go,komaldhiman112/material-trace.go,0,0,3.492,NO_FINDINGS
2026-02-09T21:14:51.908127,semgrep:security-audit,p/security-audit,krishna-suman,chaincode_example02.go,krishna-suman/chaincode_example02.go,0,0,3.68,NO_FINDINGS
2026-02-09T21:14:55.339182,semgrep:security-audit,p/security-audit,KSR4599,erc20.go,KSR4599/erc20.go,0,0,3.431,NO_FINDINGS
2026-02-09T21:14:58.795989,semgrep:security-audit,p/security-audit,KSR4599,Interm.go,KSR4599/Interm.go,0,0,3.457,NO_FINDINGS
2026-02-09T21:15:02.401079,semgrep:security-audit,p/security-audit,KTyrantOnly,crowdTest.go,KTyrantOnly/crowdTest.go,0,0,3.605,NO_FINDINGS
2026-02-09T21:15:05.966285,semgrep:security-audit,p/security-audit,lafenicecc,chaincode_example02.go,lafenicecc/chaincode_example02.go,0,0,3.565,NO_FINDINGS
2026-02-09T21:15:09.456544,semgrep:security-audit,p/security-audit,lafenicecc,map.go,lafenicecc/map.go,0,0,3.49,NO_FINDINGS
2026-02-09T21:15:13.057347,semgrep:security-audit,p/security-audit,lafenicecc,marbles_chaincode.go,lafenicecc/marbles_chaincode.go,0,0,3.601,NO_FINDINGS
2026-02-09T21:15:16.480109,semgrep:security-audit,p/security-audit,lafenicecc,passthru.go,lafenicecc/passthru.go,0,0,3.422,NO_FINDINGS
2026-02-09T21:15:20.082330,semgrep:security-audit,p/security-audit,lay-z,marbles.go,lay-z/marbles.go,0,0,3.602,NO_FINDINGS
2026-02-09T21:15:24.002515,semgrep:security-audit,p/security-audit,lcy1317,chaincode.go,lcy1317/chaincode.go,0,0,3.92,NO_FINDINGS
2026-02-09T21:15:28.028690,semgrep:security-audit,p/security-audit,LinkaKorea,linkatoken.go,LinkaKorea/linkatoken.go,0,0,4.026,NO_FINDINGS
2026-02-09T21:15:31.685219,semgrep:security-audit,p/security-audit,linqd1,chaincode.go,linqd1/chaincode.go,0,0,3.657,NO_FINDINGS
2026-02-09T21:15:35.284291,semgrep:security-audit,p/security-audit,linqd1,eventsender.go,linqd1/eventsender.go,0,0,3.599,NO_FINDINGS
2026-02-09T21:15:38.790359,semgrep:security-audit,p/security-audit,linqd1,invokereturnsvalue.go,linqd1/invokereturnsvalue.go,0,0,3.506,NO_FINDINGS
2026-02-09T21:15:42.301900,semgrep:security-audit,p/security-audit,linqd1,map.go,linqd1/map.go,0,0,3.512,NO_FINDINGS
2026-02-09T21:15:46.005900,semgrep:security-audit,p/security-audit,linqd1,marbles_chaincode.go,linqd1/marbles_chaincode.go,0,0,3.704,NO_FINDINGS
2026-02-09T21:15:49.431826,semgrep:security-audit,p/security-audit,linqd1,passthru.go,linqd1/passthru.go,0,0,3.426,NO_FINDINGS
2026-02-09T21:15:52.856042,semgrep:security-audit,p/security-audit,linqd1,sleeper.go,linqd1/sleeper.go,0,0,3.424,NO_FINDINGS
2026-02-09T21:15:56.317527,semgrep:security-audit,p/security-audit,linuxone-community-cloud,chaincode_example02.go,linuxone-community-cloud/chaincode_example02.go,0,0,3.461,NO_FINDINGS
2026-02-09T21:15:59.819129,semgrep:security-audit,p/security-audit,liuhuanyuxcx,e2e.go,liuhuanyuxcx/e2e.go,0,0,3.502,NO_FINDINGS
2026-02-09T21:16:03.338837,semgrep:security-audit,p/security-audit,liuhuanyuxcx,marbles02.go,liuhuanyuxcx/marbles02.go,0,0,3.52,NO_FINDINGS
2026-02-09T21:16:06.828411,semgrep:security-audit,p/security-audit,liujingkun2017,chaincode_example.go,liujingkun2017/chaincode_example.go,0,0,3.49,NO_FINDINGS
2026-02-09T21:16:10.361914,semgrep:security-audit,p/security-audit,lmj101910,car.go,lmj101910/car.go,0,0,3.534,NO_FINDINGS
2026-02-09T21:16:14.016927,semgrep:security-audit,p/security-audit,loganlomackon,calc.go,loganlomackon/calc.go,0,0,3.652,NO_FINDINGS
2026-02-09T21:16:17.525123,semgrep:security-audit,p/security-audit,loganlomackon,caller.go,loganlomackon/caller.go,0,0,3.508,NO_FINDINGS
2026-02-09T21:16:21.057794,semgrep:security-audit,p/security-audit,loganlomackon,chaincode_example02.go,loganlomackon/chaincode_example02.go,0,0,3.533,NO_FINDINGS
2026-02-09T21:16:24.595822,semgrep:security-audit,p/security-audit,loganlomackon,erc20.go,loganlomackon/erc20.go,0,0,3.537,NO_FINDINGS
2026-02-09T21:16:28.068216,semgrep:security-audit,p/security-audit,loganlomackon,priv.go,loganlomackon/priv.go,0,0,3.472,NO_FINDINGS
2026-02-09T21:16:31.544947,semgrep:security-audit,p/security-audit,loganlomackon,qry.go,loganlomackon/qry.go,0,0,3.476,NO_FINDINGS
2026-02-09T21:16:35.054314,semgrep:security-audit,p/security-audit,loganlomackon,token.go,loganlomackon/token.go,0,0,3.509,NO_FINDINGS
2026-02-09T21:16:38.599633,semgrep:security-audit,p/security-audit,lujiean,abac.go,lujiean/abac.go,0,0,3.544,NO_FINDINGS
2026-02-09T21:16:42.252272,semgrep:security-audit,p/security-audit,lujiean,chaincode_example02.go,lujiean/chaincode_example02.go,0,0,3.653,NO_FINDINGS
2026-02-09T21:16:45.714674,semgrep:security-audit,p/security-audit,lujiean,fabcar.go,lujiean/fabcar.go,0,0,3.462,NO_FINDINGS
2026-02-09T21:16:49.286946,semgrep:security-audit,p/security-audit,lujiean,marbles_chaincode.go,lujiean/marbles_chaincode.go,0,0,3.571,NO_FINDINGS
2026-02-09T21:16:52.764234,semgrep:security-audit,p/security-audit,lujiean,marbles_chaincode_private.go,lujiean/marbles_chaincode_private.go,0,0,3.477,NO_FINDINGS
2026-02-09T21:16:56.198856,semgrep:security-audit,p/security-audit,lujiean,sacc.go,lujiean/sacc.go,0,0,3.435,NO_FINDINGS
2026-02-09T21:16:59.625765,semgrep:security-audit,p/security-audit,lutianYan,myHospital.go,lutianYan/myHospital.go,0,0,3.427,NO_FINDINGS
2026-02-09T21:17:03.153482,semgrep:security-audit,p/security-audit,lzb13612,example.go,lzb13612/example.go,0,0,3.528,NO_FINDINGS
2026-02-09T21:17:06.634053,semgrep:security-audit,p/security-audit,lzb13612,user.go,lzb13612/user.go,0,0,3.481,NO_FINDINGS
2026-02-09T21:17:10.201529,semgrep:security-audit,p/security-audit,mailtokartik1,sampleChainCode.go,mailtokartik1/sampleChainCode.go,0,0,3.566,NO_FINDINGS
2026-02-09T21:17:13.754914,semgrep:security-audit,p/security-audit,malkani-kamal,autonomy_chain.go,malkani-kamal/autonomy_chain.go,0,0,3.553,NO_FINDINGS
2026-02-09T21:17:17.261360,semgrep:security-audit,p/security-audit,malkani-kamal,camera_data.go,malkani-kamal/camera_data.go,0,0,3.506,NO_FINDINGS
2026-02-09T21:17:20.815795,semgrep:security-audit,p/security-audit,mallikarjunasai995,marbles.go,mallikarjunasai995/marbles.go,0,0,3.554,NO_FINDINGS
2026-02-09T21:17:24.304002,semgrep:security-audit,p/security-audit,marcelaadan,diamonds.go,marcelaadan/diamonds.go,0,0,3.487,NO_FINDINGS
2026-02-09T21:17:28.009383,semgrep:security-audit,p/security-audit,martingdela,halley.go,martingdela/halley.go,0,0,3.705,NO_FINDINGS
2026-02-09T21:17:31.791422,semgrep:security-audit,p/security-audit,mattheleon-itpeople,main.go,mattheleon-itpeople/main.go,0,0,3.782,NO_FINDINGS
2026-02-09T21:17:35.643850,semgrep:security-audit,p/security-audit,mattias7295,payment.go,mattias7295/payment.go,0,0,3.851,NO_FINDINGS
2026-02-09T21:17:39.390336,semgrep:security-audit,p/security-audit,mdarin,sacc.go,mdarin/sacc.go,0,0,3.745,NO_FINDINGS
2026-02-09T21:17:43.066251,semgrep:security-audit,p/security-audit,medoamanquer,diamonds.go,medoamanquer/diamonds.go,0,0,3.675,NO_FINDINGS
2026-02-09T21:17:46.720151,semgrep:security-audit,p/security-audit,Medullus,main_router.go,Medullus/main_router.go,0,0,3.654,NO_FINDINGS
2026-02-09T21:17:50.257215,semgrep:security-audit,p/security-audit,MennaAnees,diamonds.go,MennaAnees/diamonds.go,0,0,3.537,NO_FINDINGS
2026-02-09T21:17:53.790938,semgrep:security-audit,p/security-audit,MetacoinPlatform,MetaCoin.go,MetacoinPlatform/MetaCoin.go,0,0,3.534,NO_FINDINGS
2026-02-09T21:17:57.343787,semgrep:security-audit,p/security-audit,MisterPineapple,chaincode1.go,MisterPineapple/chaincode1.go,0,0,3.553,NO_FINDINGS
2026-02-09T21:18:00.997781,semgrep:security-audit,p/security-audit,MohammadGhoneem89,testcc.go,MohammadGhoneem89/testcc.go,0,0,3.654,NO_FINDINGS
2026-02-09T21:18:04.618328,semgrep:security-audit,p/security-audit,motoreq,sc_main.go,motoreq/sc_main.go,0,0,3.621,NO_FINDINGS
2026-02-09T21:18:08.277653,semgrep:security-audit,p/security-audit,Mr-lay,contract_chaincode.go,Mr-lay/contract_chaincode.go,0,0,3.659,NO_FINDINGS
2026-02-09T21:18:11.833416,semgrep:security-audit,p/security-audit,mrpuri,fashion.go,mrpuri/fashion.go,0,0,3.555,NO_FINDINGS
2026-02-09T21:18:15.507623,semgrep:security-audit,p/security-audit,MSaber9,diamonds.go,MSaber9/diamonds.go,0,0,3.674,NO_FINDINGS
2026-02-09T21:18:19.037030,semgrep:security-audit,p/security-audit,msedzins,simpleAsset.go,msedzins/simpleAsset.go,0,0,3.529,NO_FINDINGS
2026-02-09T21:18:22.768438,semgrep:security-audit,p/security-audit,mukherjeearnab,chaincode.go,mukherjeearnab/chaincode.go,0,0,3.731,NO_FINDINGS
2026-02-09T21:18:26.321098,semgrep:security-audit,p/security-audit,murlionline,product_review.go,murlionline/product_review.go,0,0,3.553,NO_FINDINGS
2026-02-09T21:18:29.871530,semgrep:security-audit,p/security-audit,nagarajmanjunath,fileData.go,nagarajmanjunath/fileData.go,0,0,3.55,NO_FINDINGS
2026-02-09T21:18:33.457588,semgrep:security-audit,p/security-audit,narayanprusty,identity_chaincode.go,narayanprusty/identity_chaincode.go,0,0,3.586,NO_FINDINGS
2026-02-09T21:18:37.048612,semgrep:security-audit,p/security-audit,narayanprusty,property_chaincode.go,narayanprusty/property_chaincode.go,0,0,3.591,NO_FINDINGS
2026-02-09T21:18:40.539194,semgrep:security-audit,p/security-audit,narayanprusty,voting-chaincode.go,narayanprusty/voting-chaincode.go,0,0,3.491,NO_FINDINGS
2026-02-09T21:18:44.385956,semgrep:security-audit,p/security-audit,neelbanker,abac.go,neelbanker/abac.go,0,0,3.845,NO_FINDINGS
2026-02-09T21:18:47.933436,semgrep:security-audit,p/security-audit,neelbanker,chaincode_example02.go,neelbanker/chaincode_example02.go,0,0,3.547,NO_FINDINGS
2026-02-09T21:18:51.459275,semgrep:security-audit,p/security-audit,neelbanker,fabcar.go,neelbanker/fabcar.go,0,0,3.526,NO_FINDINGS
2026-02-09T21:18:54.929554,semgrep:security-audit,p/security-audit,neelbanker,marbles_chaincode.go,neelbanker/marbles_chaincode.go,0,0,3.47,NO_FINDINGS
2026-02-09T21:18:58.402040,semgrep:security-audit,p/security-audit,neelbanker,marbles_chaincode_private.go,neelbanker/marbles_chaincode_private.go,0,0,3.471,NO_FINDINGS
2026-02-09T21:19:01.943900,semgrep:security-audit,p/security-audit,neelbanker,product_chaincode_private.go,neelbanker/product_chaincode_private.go,0,0,3.542,NO_FINDINGS
2026-02-09T21:19:05.433606,semgrep:security-audit,p/security-audit,neelbanker,sacc.go,neelbanker/sacc.go,0,0,3.489,NO_FINDINGS
2026-02-09T21:19:09.241454,semgrep:security-audit,p/security-audit,neeraj-badhani,chaincodeexample01.go,neeraj-badhani/chaincodeexample01.go,0,0,3.808,NO_FINDINGS
2026-02-09T21:19:12.716782,semgrep:security-audit,p/security-audit,nehaprashantmutke,samplechaincode.go,nehaprashantmutke/samplechaincode.go,0,0,3.475,NO_FINDINGS
2026-02-09T21:19:16.353451,semgrep:security-audit,p/security-audit,netkiller,gasoline.go,netkiller/gasoline.go,0,0,3.637,NO_FINDINGS
2026-02-09T21:19:20.007120,semgrep:security-audit,p/security-audit,netkiller,General.go,netkiller/General.go,0,0,3.654,NO_FINDINGS
2026-02-09T21:19:23.539023,semgrep:security-audit,p/security-audit,netkiller,state.go,netkiller/state.go,0,0,3.532,NO_FINDINGS
2026-02-09T21:19:27.093394,semgrep:security-audit,p/security-audit,netkiller,token1.go,netkiller/token1.go,0,0,3.553,NO_FINDINGS
2026-02-09T21:19:30.667111,semgrep:security-audit,p/security-audit,netkiller,token3.go,netkiller/token3.go,0,0,3.574,NO_FINDINGS
2026-02-09T21:19:34.299389,semgrep:security-audit,p/security-audit,netkiller,token4.go,netkiller/token4.go,0,0,3.631,NO_FINDINGS
2026-02-09T21:19:37.801107,semgrep:security-audit,p/security-audit,nguyentb,chaincode.go,nguyentb/chaincode.go,0,0,3.502,NO_FINDINGS
2026-02-09T21:19:41.316043,semgrep:security-audit,p/security-audit,NightShards,main.go,NightShards/main.go,0,0,3.515,NO_FINDINGS
2026-02-09T21:19:44.911308,semgrep:security-audit,p/security-audit,nitesh7sid,chaincode_example02.go,nitesh7sid/chaincode_example02.go,0,0,3.595,NO_FINDINGS
2026-02-09T21:19:48.456793,semgrep:security-audit,p/security-audit,nitesh7sid,fabcar.go,nitesh7sid/fabcar.go,0,0,3.545,NO_FINDINGS
2026-02-09T21:19:52.154464,semgrep:security-audit,p/security-audit,nitesh7sid,helloWorld.go,nitesh7sid/helloWorld.go,0,0,3.696,NO_FINDINGS
2026-02-09T21:19:55.772496,semgrep:security-audit,p/security-audit,nitesh7sid,marbles_chaincode.go,nitesh7sid/marbles_chaincode.go,0,0,3.618,NO_FINDINGS
2026-02-09T21:19:59.449654,semgrep:security-audit,p/security-audit,nitesh7sid,sacc.go,nitesh7sid/sacc.go,0,0,3.677,NO_FINDINGS
2026-02-09T21:20:02.982286,semgrep:security-audit,p/security-audit,nitesh7sid,simplechaincode.go,nitesh7sid/simplechaincode.go,0,0,3.532,NO_FINDINGS
2026-02-09T21:20:06.530918,semgrep:security-audit,p/security-audit,nitesh7sid,test.go,nitesh7sid/test.go,0,0,3.548,NO_FINDINGS
2026-02-09T21:20:10.032923,semgrep:security-audit,p/security-audit,nmatsui,fabric-payment.go,nmatsui/fabric-payment.go,0,0,3.501,NO_FINDINGS
2026-02-09T21:20:13.607410,semgrep:security-audit,p/security-audit,noatt,main.go,noatt/main.go,0,0,3.574,NO_FINDINGS
2026-02-09T21:20:17.263647,semgrep:security-audit,p/security-audit,Noonefang,chaincode.go,Noonefang/chaincode.go,1,0,3.656,[L196] WARNING [generic] | go.lang.security.audit.crypto.use_of_weak_crypto.use-of-md5: Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is ther
2026-02-09T21:20:20.774789,semgrep:security-audit,p/security-audit,odrodrig,sacc.go,odrodrig/sacc.go,0,0,3.511,NO_FINDINGS
2026-02-09T21:20:24.734357,semgrep:security-audit,p/security-audit,off-grid-block,chaincode.go,off-grid-block/chaincode.go,0,0,3.96,NO_FINDINGS
2026-02-09T21:20:28.393053,semgrep:security-audit,p/security-audit,off-grid-block,main.go,off-grid-block/main.go,0,0,3.659,NO_FINDINGS
2026-02-09T21:20:31.935874,semgrep:security-audit,p/security-audit,OneChainGeek,main.go,OneChainGeek/main.go,0,0,3.543,NO_FINDINGS
2026-02-09T21:20:35.506060,semgrep:security-audit,p/security-audit,oneminutenotes,smartcontract.go,oneminutenotes/smartcontract.go,0,0,3.57,NO_FINDINGS
2026-02-09T21:20:39.055226,semgrep:security-audit,p/security-audit,OpenDataDLT,evmcc.go,OpenDataDLT/evmcc.go,0,0,3.549,NO_FINDINGS
2026-02-09T21:20:42.669124,semgrep:security-audit,p/security-audit,PandaManPMC,example1.go,PandaManPMC/example1.go,0,0,3.614,NO_FINDINGS
2026-02-09T21:20:46.124764,semgrep:security-audit,p/security-audit,pankajcheema,dummyuser.go,pankajcheema/dummyuser.go,0,0,3.456,NO_FINDINGS
2026-02-09T21:20:49.815955,semgrep:security-audit,p/security-audit,papandas,fabric-payment.go,papandas/fabric-payment.go,0,0,3.691,NO_FINDINGS
2026-02-09T21:20:53.262245,semgrep:security-audit,p/security-audit,Parag08,wallet.go,Parag08/wallet.go,0,0,3.445,NO_FINDINGS
2026-02-09T21:20:56.740809,semgrep:security-audit,p/security-audit,pavanirao,fabcar.go,pavanirao/fabcar.go,0,0,3.479,NO_FINDINGS
2026-02-09T21:21:00.328125,semgrep:security-audit,p/security-audit,pavanirao,Proto1.go,pavanirao/Proto1.go,0,0,3.586,NO_FINDINGS
